chromosome,min_position,max_position,total_position,density_of_SNPs
Y,2649694,59032809,20187628293,358.0438628302108
MT,3,16567,22002720,1328.3458101907752
19,260912,59097160,569495996846,9679.339118395177
21,10827533,48100155,433065419480,11618.861143710255
20,63244,62912463,741908096969,11804.571461246001
X,62321,155236747,2032721613310,13099.591638315453
17,8547,81051007,1091739284766,13471.201204479727
22,16114244,51211392,495805778740,14126.668603956083
18,13034,78015180,1137435433759,14582.104366192694
16,88165,90163275,1429543550385,15870.572352173647
9,46587,141066491,3019153468559,21409.413727575647
14,19255726,107287663,1947755865294,22125.559560208247
15,20034919,102461162,1825895463933,22151.87053876761
8,164984,146293414,3324428183458,22750.043803645876
12,191619,133777645,3139871659856,23504.49185348174
11,198510,134940416,3232570893801,23990.835440616374
7,44935,159119486,3864230798458,24291.94848683244
10,98087,135508269,3400466775195,25112.34181189565
13,19058717,115103529,2451054102850,25519.90109418924
4,71566,190963766,5255548080002,27531.497253434136
5,27564,180696889,5154706469740,28531.165817661633
3,61495,197838262,5855773926768,29607.99701396676
6,155815,170919470,5066263115057,29668.27522552735
2,18674,243048760,9114554061542,37503.80955525811
1,82154,249218992,9615200819600,38594.054965087096
